apto;preco;tamanho;idade;andar;quartos;vagas
1;814364,40;87,39;9,34;9,00;2,00;2,00
2;837887,24;86,26;10,36;1,00;2,00;2,00
3;1094108,60;105,16;8,00;12,00;4,00;2,00
4;727129,16;99,88;10,83;7,00;3,00;1,00
5;784800,34;88,34;8,26;13,00;2,00;1,00
6;1158338,75;99,89;8,51;8,00;3,00;2,00
7;1080045,72;136,34;8,61;6,00;4,00;1,00
8;839742,94;85,98;10,01;8,00;2,00;2,00
9;920736,52;84,21;10,67;9,00;2,00;2,00
10;713175,87;94,20;6,00;6,00;3,00;1,00
11;859763,87;100,18;13,63;4,00;3,00;1,00
12;982290,77;85,79;12,99;14,00;2,00;1,00
13;733894,07;77,51;10,00;3,00;3,00;1,00
14;915152,43;83,85;8,36;6,00;2,00;2,00
15;980419,01;78,30;5,97;11,00;2,00;1,00
16;1061956,17;93,05;4,46;3,00;3,00;2,00
17;981656,57;103,77;10,83;4,00;3,00;2,00
18;711479,38;70,78;15,30;8,00;2,00;2,00
19;830290,05;85,94;4,59;8,00;3,00;1,00
20;965093,38;101,35;8,60;9,00;3,00;2,00
21;849198,99;83,22;10,39;6,00;2,00;2,00
22;640923,65;76,52;10,00;9,00;2,00;2,00
23;688660,39;77,56;13,33;6,00;2,00;2,00
24;821829,41;97,98;11,46;11,00;3,00;1,00
25;982911,54;97,80;10,82;3,00;3,00;2,00
26;1020830,67;84,00;8,05;15,00;2,00;2,00
27;710888,02;88,98;11,64;4,00;2,00;1,00
28;801885,17;106,96;7,25;2,00;3,00;2,00
29;1307215,76;138,03;9,00;12,00;4,00;2,00
30;671027,75;83,21;10,71;5,00;2,00;0,00
31;918318,37;96,40;8,31;14,00;3,00;2,00
32;843973,92;93,64;9,86;17,00;3,00;1,00
33;923510,35;104,46;11,56;11,00;3,00;2,00
34;836419,43;99,76;14,30;8,00;3,00;1,00
35;967389,72;100,39;7,41;6,00;3,00;2,00
36;601516,31;94,41;14,30;2,00;3,00;1,00
37;1297396,04;110,81;7,43;7,00;3,00;2,00
38;918890,86;103,86;5,91;8,00;3,00;2,00
39;1279740,69;103,12;8,65;10,00;3,00;2,00
40;860217,43;102,80;8,51;4,00;3,00;2,00
